      Wavelength  Normalized Flux
      [Angstrom]              [ ]
   1697.26345624       0.94599194
   1697.54655293       0.94560818
   1697.82969683       0.94551009
   1698.11288795       0.96399040
   1698.39612632       0.94754248
   1698.67941192       0.94640509
   1698.96274478       0.95302800
   1699.24612490       0.95661107
   1699.52955228       0.96903416
   1699.81302694       0.95834805
   1700.09654888       0.95664206
   1700.38011811       0.96475851
   1700.66373464       0.96753019
   1700.94739847       0.96740914
   1701.23110962       0.97809158
   1701.51486809       0.95361001
   1701.79867389       0.97705669
   1702.08252703       0.96515099
   1702.36642751       0.97277839
   1702.65037535       0.94068640
   1702.93437054       0.99142738
   1703.21841311       0.97157443
   1703.50250306       0.96694538
   1703.78664038       0.96847770
   1704.07082511       0.97812308
   1704.35505723       0.97428573
   1704.63933676       0.95680941
   1704.92366371       0.97750037
   1705.20803808       0.97413828
   1705.49245989       0.97535451
   1705.77692914       0.99348842
   1706.06144583       0.97859998
   1706.34600998       0.97945119
   1706.63062160       0.98365953
   1706.91528068       0.97384328
   1707.19998725       0.95583640
   1707.48474130       0.99794788
   1707.76954286       0.97594543
   1708.05439191       0.98472966
   1708.33928848       0.98238953
   1708.62423256       0.96031408
   1708.90922417       0.95212143
   1709.19426332       0.95864106
   1709.47935001       0.97147082
   1709.76448426       0.98458095
   1710.04966606       0.98821084
   1710.33489543       0.97667081
   1710.62017238       0.97775993
   1710.90549690       0.96626771
   1711.19086902       0.98622572
   1711.47628874       0.97839892
   1711.76175606       0.98460224
   1712.04727100       0.99115889
   1712.33283357       0.96952370
   1712.61844376       0.96159235
   1712.90410159       0.99314349
   1713.18980707       0.96565292
   1713.47556020       0.96869303
   1713.76136100       0.98941111
   1714.04720946       0.97558177
   1714.33310560       0.96624027
   1714.61904944       0.98246033
   1714.90504096       0.97591157
   1715.19108019       0.97452674
   1715.47716712       0.96608362
   1715.76330178       0.97169628
   1716.04948416       0.96004174
   1716.33571427       0.95579049
   1716.62199213       0.97981372
   1716.90831774       0.99524245
   1717.19469110       0.97925195
   1717.48111223       0.96237336
   1717.76758114       0.94493363
   1718.05409783       0.97146553
   1718.34066230       0.98600639
   1718.62727458       0.98246594
   1718.91393466       0.97913612
   1719.20064255       0.98869382
   1719.48739827       0.97803085
   1719.77420181       0.97032277
   1720.06105319       0.99204050
   1720.34795242       0.95669895
   1720.63489951       0.96374292
   1720.92189445       0.95857957
   1721.20893726       0.93667580
   1721.49602795       0.93740777
   1721.78316653       0.97514639
   1722.07035300       0.95632768
   1722.35758737       0.96440689
   1722.64486965       0.97880929
   1722.93219985       0.97394961
   1723.21957798       0.92608460
   1723.50700403       0.95276206
   1723.79447803       0.97515000
   1724.08199998       0.96928384
   1724.36956989       0.94983092
   1724.65718776       0.96294758
   1724.94485361       0.95031678
   1725.23256743       0.94344205
   1725.52032925       0.95108056
   1725.80813906       0.96401741
   1726.09599688       0.95354108
   1726.38390271       0.96077861
   1726.67185657       0.96780088
   1726.95985845       0.94795756
   1727.24790837       0.97645574
   1727.53600634       0.96901520
   1727.82415236       0.95530821
   1728.11234644       0.97681494
   1728.40058860       0.95899630
   1728.68887882       0.94978383
   1728.97721714       0.95181197
   1729.26560355       0.94133115
   1729.55403806       0.94253196
   1729.84252068       0.94438732
   1730.13105142       0.95549467
   1730.41963028       0.93931918
   1730.70825728       0.96450760
   1730.99693242       0.93635385
   1731.28565571       0.94244920
   1731.57442715       0.91851800
   1731.86324677       0.93012569
   1732.15211455       0.93675512
   1732.44103052       0.93253062
   1732.72999468       0.95097326
   1733.01900704       0.96111442
   1733.30806760       0.94866012
   1733.59717638       0.91226191
   1733.88633338       0.92993594
   1734.17553861       0.96420808
   1734.46479207       0.97184197
   1734.75409379       0.93971452
   1735.04344376       0.95895492
   1735.33284199       0.96330179
   1735.62228849       0.95464248
   1735.91178327       0.97483179
   1736.20132633       0.95044431
   1736.49091769       0.93388650
   1736.78055736       0.93202866
   1737.07024533       0.94500077
   1737.35998163       0.96958887
   1737.64976625       0.97386177
   1737.93959920       0.96027652
   1738.22948050       0.97278372
   1738.51941015       0.97466104
   1738.80938815       0.95647188
   1739.09941453       0.96333639
   1739.38948928       0.95847439
   1739.67961241       0.96766207
   1739.96978394       0.95711059
   1740.26000386       0.95085720
   1740.55027219       0.94664639
   1740.84058894       0.95877958
   1741.13095411       0.94857993
   1741.42136772       0.90279667
   1741.71182976       0.93790653
   1742.00234025       0.93760512
   1742.29289920       0.94367387
   1742.58350661       0.93752860
   1742.87416249       0.94167930
   1743.16486685       0.95792787
   1743.45561970       0.96718462
   1743.74642105       0.95439221
   1744.03727090       0.95159604
   1744.32816927       0.96663297
   1744.61911615       0.96903880
   1744.91011157       0.95331869
   1745.20115552       0.97560908
   1745.49224802       0.95334016
   1745.78338906       0.94611222
   1746.07457867       0.95688081
   1746.36581685       0.94413994
   1746.65710361       0.95212410
   1746.94843895       0.95107228
   1747.23982289       0.96292790
   1747.53125543       0.94721752
   1747.82273657       0.94938944
   1748.11426634       0.94101369
   1748.40584473       0.94982398
   1748.69747176       0.95471199
   1748.98914742       0.94262919
   1749.28087174       0.96368721
   1749.57264472       0.93318646
   1749.86446636       0.95282405
   1750.15633668       0.95770404
   1750.44825568       0.94665621
   1750.74022337       0.94248823
   1751.03223976       0.96036625
   1751.32430486       0.95748691
   1751.61641867       0.95794327
   1751.90858120       0.93798372
   1752.20079247       0.93435009
   1752.49305248       0.96642675
   1752.78536123       0.97249026
   1753.07771874       0.96491396
   1753.37012502       0.98086621
   1753.66258007       0.95893943
   1753.95508389       0.95723196
   1754.24763651       0.95927756
   1754.54023792       0.93652908
   1754.83288814       0.95920919
   1755.12558717       0.96279599
   1755.41833502       0.94831898
   1755.71113170       0.95536272
   1756.00397722       0.95611315
   1756.29687158       0.96010308
   1756.58981480       0.94472491
   1756.88280688       0.95509382
   1757.17584782       0.95525306
   1757.46893765       0.95995356
   1757.76207636       0.93335718
   1758.05526397       0.92687602
   1758.34850048       0.93488840
   1758.64178590       0.93126676
   1758.93512024       0.91055820
   1759.22850350       0.93169756
   1759.52193570       0.91641800
   1759.81541685       0.93285960
   1760.10894694       0.92275726
   1760.40252600       0.92268265
   1760.69615402       0.92857696
   1760.98983102       0.93045087
   1761.28355701       0.95716483
   1761.57733198       0.93241009
   1761.87115596       0.94287083
   1762.16502894       0.94154081
   1762.45895094       0.95664437
   1762.75292197       0.96186303
   1763.04694203       0.93264954
   1763.34101113       0.95292728
   1763.63512928       0.93534438
   1763.92929649       0.92915879
   1764.22351276       0.95265394
   1764.51777811       0.96235397
   1764.81209254       0.94257732
   1765.10645606       0.94464917
   1765.40086868       0.94920723
   1765.69533041       0.95607705
   1765.98984125       0.95495518
   1766.28440122       0.95621673
   1766.57901031       0.94290584
   1766.87366855       0.95392898
   1767.16837593       0.95117161
   1767.46313247       0.93144134
   1767.75793817       0.95087275
   1768.05279305       0.94471216
   1768.34769711       0.91303638
   1768.64265035       0.93683427
   1768.93765280       0.93653906
   1769.23270444       0.94360205
   1769.52780530       0.93688459
   1769.82295539       0.92536320
   1770.11815470       0.94018794
   1770.41340325       0.93442543
   1770.70870105       0.92002149
   1771.00404810       0.92846212
   1771.29944441       0.94235844
   1771.59489000       0.91653145
   1771.89038486       0.93261500
   1772.18592901       0.93059153
   1772.48152246       0.92711578
   1772.77716521       0.94250266
   1773.07285728       0.94591607
   1773.36859866       0.95808487
   1773.66438937       0.93885115
   1773.96022942       0.91478882
   1774.25611881       0.90258635
   1774.55205756       0.90682201
   1774.84804567       0.92018469
   1775.14408314       0.93092825
   1775.44017000       0.92981679
   1775.73630624       0.93416625
   1776.03249188       0.92254459
   1776.32872691       0.92545926
   1776.62501136       0.92517606
   1776.92134523       0.90274569
   1777.21772853       0.89791046
   1777.51416126       0.90380901
   1777.81064343       0.94641346
   1778.10717506       0.92062641
   1778.40375615       0.91801393
   1778.70038670       0.92722166
   1778.99706673       0.92953878
   1779.29379625       0.94337471
   1779.59057526       0.92446381
   1779.88740377       0.92790713
   1780.18428180       0.94495007
   1780.48120934       0.94826851
   1780.77818640       0.94686728
   1781.07521300       0.93191385
   1781.37228915       0.93691173
   1781.66941484       0.92255583
   1781.96659010       0.93655862
   1782.26381492       0.94945646
   1782.56108932       0.92055128
   1782.85841330       0.94216291
   1783.15578687       0.93582671
   1783.45321005       0.92890403
   1783.75068283       0.92798191
   1784.04820523       0.94805354
   1784.34577726       0.93336217
   1784.64339892       0.91578750
   1784.94107022       0.93018497
   1785.23879118       0.90980821
   1785.53656179       0.95966721
   1785.83438207       0.95592145
   1786.13225202       0.94737377
   1786.43017166       0.95175453
   1786.72814099       0.95483490
   1787.02616002       0.90936425
   1787.32422875       0.92465520
   1787.62234721       0.95672995
   1787.92051539       0.91927642
   1788.21873330       0.92095326
   1788.51700095       0.92974550
   1788.81531836       0.92345082
   1789.11368552       0.94259869
   1789.41210245       0.94507552
   1789.71056915       0.91541063
   1790.00908564       0.93057241
   1790.30765192       0.91486471
   1790.60626799       0.88935244
   1790.90493388       0.89126075
   1791.20364958       0.88938573
   1791.50241510       0.92143647
   1791.80123046       0.90271871
   1792.10009566       0.92866237
