      Wavelength  Normalized Flux
      [Angstrom]              [ ]
   1926.92315496       0.94128452
   1927.24455795       0.95640357
   1927.56601455       0.92251191
   1927.88752476       0.91975784
   1928.20908861       0.91890877
   1928.53070609       0.90271706
   1928.85237721       0.89520066
   1929.17410199       0.90720899
   1929.49588043       0.89930743
   1929.81771254       0.91469206
   1930.13959833       0.91205169
   1930.46153781       0.89777279
   1930.78353099       0.88464289
   1931.10557787       0.88545249
   1931.42767848       0.88871822
   1931.74983280       0.89431166
   1932.07204086       0.89972861
   1932.39430267       0.87386038
   1932.71661822       0.86624805
   1933.03898754       0.87982285
   1933.36141063       0.87595861
   1933.68388749       0.87930460
   1934.00641815       0.86706555
   1934.32900260       0.89467592
   1934.65164085       0.87640973
   1934.97433292       0.86875834
   1935.29707882       0.87960304
   1935.61987855       0.87003211
   1935.94273212       0.86761576
   1936.26563954       0.85977156
   1936.58860082       0.85901630
   1936.91161596       0.82899126
   1937.23468499       0.84930668
   1937.55780790       0.84358564
   1937.88098471       0.87843587
   1938.20421542       0.85187673
   1938.52750005       0.86386075
   1938.85083860       0.88156354
   1939.17423108       0.85333616
   1939.49767750       0.83730034
   1939.82117787       0.81297770
   1940.14473220       0.80529293
   1940.46834049       0.83079660
   1940.79200276       0.83664526
   1941.11571902       0.82980621
   1941.43948928       0.83321267
   1941.76331353       0.85206973
   1942.08719180       0.90165913
   1942.41112409       0.88279422
   1942.73511041       0.84691489
   1943.05915078       0.82436113
   1943.38324518       0.81799417
   1943.70739365       0.82310221
   1944.03159619       0.82417604
   1944.35585280       0.82779422
   1944.68016349       0.82870443
   1945.00452828       0.81320528
   1945.32894717       0.84256734
   1945.65342017       0.81370033
   1945.97794729       0.82335334
   1946.30252855       0.81921264
   1946.62716394       0.80071444
   1946.95185348       0.83008049
   1947.27659718       0.81266773
   1947.60139504       0.80928748
   1947.92624708       0.80392176
   1948.25115330       0.82099151
   1948.57611371       0.80255040
   1948.90112833       0.83632289
   1949.22619716       0.81905133
   1949.55132020       0.79684225
   1949.87649748       0.80562437
   1950.20172900       0.82078343
   1950.52701476       0.82528534
   1950.85235478       0.84826754
   1951.17774906       0.82734994
   1951.50319762       0.81532704
   1951.82870046       0.81078585
   1952.15425760       0.80756406
   1952.47986904       0.79874469
   1952.80553478       0.80726318
   1953.13125485       0.81595021
   1953.45702925       0.80429764
   1953.78285798       0.79039831
   1954.10874106       0.81976292
   1954.43467850       0.80044156
   1954.76067030       0.80059656
   1955.08671647       0.78426346
   1955.41281703       0.79614096
   1955.73897198       0.79118126
   1956.06518134       0.77641692
   1956.39144510       0.79499668
   1956.71776328       0.79635660
   1957.04413589       0.79759607
   1957.37056294       0.76442822
   1957.69704444       0.77913831
   1958.02358039       0.77330833
   1958.35017080       0.75279246
   1958.67681569       0.76320044
   1959.00351507       0.80189568
   1959.33026893       0.76788616
   1959.65707730       0.76597442
   1959.98394018       0.76161847
   1960.31085757       0.77223888
   1960.63782950       0.79472671
   1960.96485596       0.79594893
   1961.29193697       0.80960788
   1961.61907253       0.77314957
   1961.94626266       0.75413374
   1962.27350736       0.75162093
   1962.60080665       0.75578232
   1962.92816053       0.78719836
   1963.25556901       0.75931066
   1963.58303210       0.78709835
   1963.91054981       0.77010583
   1964.23812215       0.75069498
   1964.56574912       0.75515995
   1964.89343075       0.75898496
   1965.22116703       0.76798132
   1965.54895797       0.76997696
   1965.87680359       0.79525997
   1966.20470389       0.80376328
   1966.53265889       0.78004812
   1966.86066858       0.76699040
   1967.18873299       0.76232861
   1967.51685211       0.77074593
   1967.84502597       0.76055109
   1968.17325456       0.77281310
   1968.50153790       0.76871418
   1968.82987600       0.78602041
   1969.15826886       0.78701981
   1969.48671650       0.81818295
   1969.81521892       0.76582160
   1970.14377613       0.76612560
   1970.47238815       0.78557042
   1970.80105498       0.77187631
   1971.12977662       0.75011472
   1971.45855310       0.75071457
   1971.78738442       0.76062972
   1972.11627058       0.76255265
   1972.44521160       0.77689873
   1972.77420748       0.79660200
   1973.10325824       0.76173869
   1973.43236389       0.76715469
   1973.76152443       0.73889549
   1974.09073987       0.74273365
   1974.42001022       0.79725458
   1974.74933550       0.76012071
   1975.07871570       0.73605063
   1975.40815084       0.77191906
   1975.73764094       0.77252346
   1976.06718599       0.78809988
   1976.39678600       0.73338837
   1976.72644100       0.73178530
   1977.05615097       0.74559280
   1977.38591594       0.76215537
   1977.71573592       0.76398747
   1978.04561091       0.76118451
   1978.37554092       0.76284707
   1978.70552596       0.75134342
   1979.03556604       0.74798469
   1979.36566117       0.75286624
   1979.69581136       0.74793291
   1980.02601661       0.74661067
   1980.35627695       0.75821804
   1980.68659237       0.75268345
   1981.01696288       0.75678606
   1981.34738850       0.76411182
   1981.67786923       0.78398113
   1982.00840509       0.80115317
   1982.33899608       0.75019923
   1982.66964221       0.75835046
   1983.00034349       0.75202572
   1983.33109992       0.75734840
   1983.66191153       0.73959124
   1983.99277832       0.74166120
   1984.32370029       0.75693420
   1984.65467746       0.76255833
   1984.98570984       0.79253449
   1985.31679743       0.74870324
   1985.64794024       0.76054608
   1985.97913829       0.72560991
   1986.31039158       0.76398192
   1986.64170012       0.76093802
   1986.97306392       0.77717166
   1987.30448299       0.76905129
   1987.63595735       0.77105307
   1987.96748699       0.74452742
   1988.29907193       0.73534326
   1988.63071217       0.74192789
   1988.96240773       0.76721122
   1989.29415862       0.76009520
   1989.62596484       0.75058876
   1989.95782641       0.73644544
   1990.28974333       0.75812917
   1990.62171561       0.75165684
   1990.95374326       0.74761634
   1991.28582630       0.73751148
   1991.61796472       0.73562331
   1991.95015854       0.77555841
   1992.28240778       0.78164529
   1992.61471242       0.78806581
   1992.94707250       0.75777224
   1993.27948802       0.75801117
   1993.61195897       0.74636366
   1993.94448539       0.73491473
   1994.27706727       0.76038066
   1994.60970462       0.78464737
   1994.94239745       0.75908150
   1995.27514577       0.76908029
   1995.60794960       0.75071271
   1995.94080894       0.77576715
   1996.27372379       0.73385507
   1996.60669418       0.75981425
   1996.93972010       0.74639039
   1997.27280157       0.74606680
   1997.60593860       0.73069201
   1997.93913119       0.74925141
   1998.27237936       0.72608943
   1998.60568312       0.74240942
   1998.93904246       0.73144730
   1999.27245741       0.75164719
   1999.60592797       0.75555399
   1999.93945416       0.74909221
   2000.27303597       0.71080546
   2000.60667343       0.71406062
   2000.94036653       0.75712610
   2001.27411529       0.75579719
   2001.60791972       0.76177288
   2001.94177983       0.79975083
   2002.27569562       0.75174752
   2002.60966711       0.75355280
   2002.94369431       0.75438830
   2003.27777722       0.77977385
   2003.61191585       0.76832876
   2003.94611022       0.73773744
   2004.28036032       0.74238258
   2004.61466618       0.75603816
   2004.94902780       0.76208930
   2005.28344520       0.74435971
   2005.61791837       0.74144228
   2005.95244732       0.76954559
   2006.28703208       0.75449325
   2006.62167265       0.73893696
   2006.95636903       0.72273437
   2007.29112124       0.72830019
   2007.62592928       0.72631060
   2007.96079316       0.75859188
   2008.29571291       0.73308475
   2008.63068851       0.74309232
   2008.96571999       0.73827854
   2009.30080735       0.76091017
   2009.63595060       0.78985817
   2009.97114975       0.75653848
   2010.30640481       0.73737653
   2010.64171579       0.74449099
   2010.97708269       0.73499223
   2011.31250554       0.72774342
   2011.64798433       0.74065067
   2011.98351908       0.74624105
   2012.31910980       0.76834668
   2012.65475649       0.76895767
   2012.99045917       0.75564424
   2013.32621783       0.76670506
   2013.66203251       0.76321639
   2013.99790319       0.75941503
   2014.33382990       0.76933055
   2014.66981264       0.74111707
   2015.00585141       0.75074198
   2015.34194624       0.77527962
   2015.67809713       0.77438756
   2016.01430409       0.76238792
   2016.35056712       0.73929223
   2016.68688624       0.73610472
   2017.02326146       0.73350478
   2017.35969278       0.76866892
   2017.69618022       0.73985665
   2018.03272379       0.73464963
   2018.36932349       0.73754844
   2018.70597933       0.76170387
   2019.04269132       0.71981912
   2019.37945948       0.71716727
   2019.71628381       0.75233201
   2020.05316432       0.74683500
   2020.39010102       0.75559694
   2020.72709392       0.75465679
   2021.06414303       0.76627010
   2021.40124835       0.73563038
   2021.73840991       0.73911347
   2022.07562770       0.75505179
   2022.41290174       0.71802072
   2022.75023203       0.74535077
   2023.08761859       0.75435410
   2023.42506143       0.74601845
   2023.76256054       0.74220360
   2024.10011596       0.75602829
   2024.43772767       0.74745110
   2024.77539570       0.73716752
   2025.11312005       0.75235647
   2025.45090073       0.73173660
   2025.78873775       0.75679713
   2026.12663112       0.74820616
   2026.46458085       0.74342423
   2026.80258695       0.72720186
   2027.14064942       0.74086497
   2027.47876828       0.74459133
   2027.81694355       0.73116667
   2028.15517521       0.74488918
   2028.49346329       0.73519645
   2028.83180780       0.76401375
   2029.17020874       0.73252071
   2029.50866613       0.74721757
   2029.84717997       0.74181150
   2030.18575027       0.74511675
   2030.52437704       0.75060279
   2030.86306030       0.72814463
   2031.20180005       0.73535243
   2031.54059629       0.72821257
   2031.87944905       0.73052776
   2032.21835833       0.75265410
   2032.55732413       0.76642197
   2032.89634648       0.76023022
   2033.23542537       0.75345089
   2033.57456081       0.74920072
   2033.91375283       0.75628644
   2034.25300142       0.74457048
   2034.59230659       0.74233422
